2021-04-10,13:01:44,很 好看 ， 有 歡笑 有 淚水 ， 支持 過片 ,Lee,29,20,5
2021-04-21,09:41:59,原本 想 在 永生戰 、 男人 戀愛 時 擇 一   看部 強片 ， 在 查 評價 時 看到 這 部 聽見 ， 評價 都 很 好 ， 不 像 前 兩 部 好壞 拉鋸 中 ， 臨時 轉彎 選 這 部 。 很 。 好 。 看 。 啊 ！ ！ ！ 歌聲 多 次 讓 人 起 雞皮 ， 尤其 是 給 媽媽 的 歌 ， 族語 我 聽 不 懂 ， 但 感動到 眼淚 狂流 ， 全 場 皆 是 。 這 部 片 ： 好笑 、 好聽 、 好看 、 好 哭 ， cp值 爆表 ， 值得 五 顆 星 來 表揚 認真 的 國片 。 ,Eva,38,7,5
2021-04-21,11:00:50,"好看 ！ 
 團結 力量 大
 合唱團 比賽 不 在於 結果 
 在於 過程 ",勝智,13,2,4
2021-04-21,18:33:01,剛 開始 鋪陳 較 平 ， 後續 孩子 們 的 歌聲 把 我 唱哭 了 ！ 歌曲 張力 跟 男女 主角 的 演技 非常 加分 。 ,奕豪,7,1,5
2021-04-21,21:53:30,"真的 很 感動 ， 大力 推薦 ！ ！ 
 孩子 們 的 歌聲 、 部落 的 精神 ， 好 令 人 感動 。 ",宜平,7,0,5
2021-04-21,22:37:21,很 棒 的 電影 ， 有 笑 有 淚 ， 歌聲 讓 我 雞皮疙瘩 ， 很 感人動聽 👍 ,missyou,10,1,5
2021-04-21,22:39:01,好看 到 不行 ， 哭 了 幾 次 笑 了 幾 次 ， 這些 孩子 太 可愛 了 ！ ,小綠,8,1,5
2021-04-21,23:09:53,"好看   很 感人
 著名 的 拍手歌 很 精彩
 結尾 比賽 的 歌 超棒 的 ",日韓港正版授權,10,0,5
2021-04-21,23:58:54,"從來 沒 想 過 以前 聽到 膩 的 歌 ， 竟然 再一次 聽到 會 令 我 起 雞皮疙瘩
 而且 還是 充滿 感動 的 那 一 種 疙瘩
 去 電影院 感受 一下 吧 , 真的 是 優質 國片 ",千翔,10,3,5
2021-04-22,02:02:48,很 感人 啊 ！ 我 覺得 這 是 很 正面 的 一 部 電影 ！ 很 推薦 大家 ！ 後面 哭翻 了 .. ,cindy,10,1,5
2021-04-22,02:33:11,已 國片 來 說   真的 挺 不錯 的   同 看 當 男人 戀愛 時   我 會 推 這 部 ,夜夜呢喃,33,3,5
2021-04-22,14:44:37,"教練 ！ 上課 了 ！～ 
 好看 ！ ～ 
 很 有 意義 , 很 好 哭 的 一 部 電影 ！ ～ ",鑫想事成,5,2,5
2021-04-22,15:09:23,電影 開演 才 幾 分鐘淚 就 開始 噴 ！ 同樣 身為 音樂 老師 ， 箇中 滋味 太 有 共鳴 了⋯ 就 這麼 持續 鼻酸 感動 地 哭到 尾 ！ 謝謝 這些 努力 不懈 的 人們 ， 成就 了 這 個 故事 ！ ,阿琪,5,1,5
2021-04-22,19:32:14,"有 信仰 （ 基督教 ） 的 人 ㄧ 定懂 。 
Ps :ㄧ 路 哭 到底 ",閃,6,1,5
2021-04-22,20:45:54,相較 男人   更 推 這 部   滿滿 正 能量   感動 ,Tan,10,3,5
2021-04-22,23:54:12,絕對 不只 是 為了 喜愛 的 偶像 背書 ， 是 真的 喜愛 這 齣 有 內容 、 有 溫度 、 有 歡笑 、 有 淚水 、 有 張力 的 好 劇情 ， 很 值得 進 戲院 一 看 ， 會 讓 你 意猶未盡 心 中 充滿 無限 感動 的 好 電影 。 🙌 ,Willy,10,1,5
2021-04-23,01:30:45,超 好看 ， 最好看 就 這 部 國片 了 ! 沒 看 會 後悔 ! 影院 的 聽覺 衝擊 非常 感人 ! ,岑,13,2,5
2021-04-23,01:39:33,"好看 ， 一定 要 看 唷 ！ 快 哭慘 了 。 
 為什麼 聲音 不 一樣 就 不能 唱 。 ",lin,10,1,5
2021-04-23,11:25:18,"好看 、 好聽 、 感動 ！ 
 國片 佳作 
 原本 要 帶 老婆 去 看 金剛 大戰 哥吉拉
 做完 功課 決定 看 這 片 
 果然 沒 讓 人 失望 
 老婆 一 把 鼻涕 一 把 眼淚 的 🥲
 真心 推薦 ",13,12,3,5
2021-04-23,14:23:47,"其實 你 不用 偽出 國
 台灣 除了 有 山林 古道
 人文 的 部份 可 多 去 部落 
 原住民 比 我們 平地人 更 有 智慧 

 懂得 傳承   尊敬 長輩   更 懂得 珍惜 土地   懂得 知足
 都市 是 錢財 富有    但 心靈 枯楬   貪心 不 知 足
 原住民 雖然 不 屬 錢財 富有    但 心靈 肯定 是 富有 的 ! 

 這 部 影片 我 覺得 最 感人 就是 撒基努 與 二女兒 那 段 唱歌 憶 母親 那 段 
 在 教會 募款 那 段 的 歌曲    是 整 部 戲 的 禮物    讓 人 非常 感動 ! 
 得名真 得 不 重要   布農族 的 八 部 合音   有 傳承 與 情感 連結
 這 不 是 制式化 的 教學 可 比擬 的 ! ",月兒,31,12,5
2021-04-23,20:57:41,超級 好看 ， 比 當 男人 戀愛 時 還 推 ， 又 哭 又 笑 的 片段 超級 喜歡 ， 對於 曾經 參加 合唱團 的 人們 會 有 很 大 的 感觸 ！ ,琪,10,2,5
2021-04-23,21:31:52,好看 ！ 好聽 ！ 好 感人 ！ 先 是 笑屎 ， 然後 是 哭慘 ！ ,ego,8,0,5
2021-04-23,22:10:44,讓 人 熱淚盈眶 的 好 電影 ！ 值得 👍 ,阿呼呼,5,0,5
2021-04-23,23:03:05,"不 爭氣 的 
 偷偷 哭 了 2 次 . . . ... ",Brian,5,0,5
2021-04-24,01:08:10,好看 又 好笑 也 很 感動 ， 也 深刻 體會到 ， 偏鄉 的 差距 ， 但是 部落 小孩 們 一樣 樂天 ， 卻 懂 的 知足 ， 很 棒 的 一 部 國片 ， 大家 可以 去 戲院 看看 ！ ,〥〃♀楓♂〃ζ,8,2,5
2021-04-24,04:05:57,天使 的 歌聲 讓 我 淚 流 不止 ， 沒有 激昂 的 情緒 ， 卻 讓 人 久久 不能 自己 ~ 讓 人 充滿 電 ， 面對 生活 ， 謝謝 你們 每 一 位 為 這 部 電影 付出 的 人 ~ ,燁弘,13,0,5
2021-04-24,06:55:33,"天真 無邪 的 單純 ， 才 是 人性 真正 的 真諦 , 
 多 次 觸發 了 內心 的 感動 ！ 
 回味 童年 的 回憶 與 單純 ！ ",BEN,8,0,5
2021-04-24,12:55:41,"從 一 進 電影院 就 開始 感動到 離開 ， 
 導演 很 棒 ， 
 把 觀眾 的 情緒 堆積 的 滿滿 的 ！ 
 小朋友 的 歌聲 也 好棒 👍
 不 看 真的 會 後悔 ， 
 很 適合 全 家 人 一起 看 ！ 
 100 分 ！ ",Dico,5,5,5
2021-04-24,13:18:47,是 一 部 很 好看 的 電影 ， 值得 二 刷 、 三 刷 … … ,采雯,15,2,5
2021-04-24,17:01:00,除了 好看 以外 能 說 的 就 只有 超 好看 了 ,揚棋,5,0,5
2021-04-24,18:19:02,"超 好看 ～
 會 想 2 刷 的 好 戲
 記得 帶上 手帕 細細 感受 ",jean,6,2,5
2021-04-24,23:06:47,非常 好看 ！ 完全 被 歌聲 療癒 一切 ！ 非常 需要 用 電影院 的 音響 享受 這 部 電影 ， 有 歡笑 有 悲傷 有 感動 有 欣慰 ！ ,祐霆,3,0,5
2021-04-24,23:28:16,很 有 意義 的 一 部 戲   看 的 過程 中 熱淚盈眶 了 幾 次 ！ 劇 中 的 小小 胖 很 可愛 ,Vera,1,0,5
2021-04-24,23:53:01,"很 好看 的 電影 ， 歡迎 大家 支持 國片 哦 😊

 今天 邀 我 老公 去 看 ， 他 還 心不甘情不願 ， 因為 一直 以來 他 都 認為 要 大 製作 大 卡司 才 值得 花錢 買 票 。 

 等待 工讀生 驗票 入場 時 ， 還 一 臉 嫌棄 的 樣子 ， 當時 驗票口 擠 了 一 堆 人 ， 我 還 在 想 現場 這麼 踴躍 ， 大家 到底 是 要 看 哪 部 片 ？ 

 結果 沒想到 一 進 電影廳 ， 滿 場乁 ， 擠 得 滿滿 都 是 人 ， 原來 大家 都 是 衝 著 這 部 片 來 的 。 

淚腺 超低 的 老公 ， 默默 的 哭掉 了 一 小 包 面紙 ， 整 部 片 清新 不 落俗套 ， 又 有 淡淡 的 溫馨 感動 … … 

 看完 後 我 忍不住 揶揄 他 好看 嗎 ？ 他 說 沒想到 這麼 好看乁 ， 然後 一 臉 很 感動 的 樣子 。 

 請 大家 支持 國片 哦 ！ 支持 有 理想 有 抱負 ， 拍出 好 國片 的 人 。 

 劇情 清新 ， 每 個 演員 的 表現 都 很 好 。 也 不會 過度 渲染 偏鄉 學童 艱難 的 環境 ， 但 卻 婉轉 的 告訴 我們 ， 要 接受 自己 的 不同 ， 『 永 不 放棄 』 ",又欣,13,0,5
2021-04-25,01:48:34,"很 好看 
 意外 的 感人   哭 了 多 次 
 爸爸 最後 載 孩子 們 去 比賽  
 那 幕 我 狂哭
 不管 是 原住民 的 音樂   還是 台語   我 都 感動   好聽 ",湘湘,5,0,5
2021-04-25,02:32:08,"好看 ， 感動 ， 你 會 感受到 。 原來 還 有 這麼 善良 的 大人 。 

 小朋友 的 單純 與 善良 快樂 ",AKi,5,0,5
2021-04-25,02:32:44,"真的 ！ 
 值得 一 看 的 好 電影 。 
 好看 、 好聽 、 不 冷場 ！ 

 其中 角色 的 對話 內容 ， 很 引人省思 。 

 還 有 裡面 合唱 的 歌聲 ， 讓 本人 掉淚 不已 。 

 因為 很 希望 能 讓 更多 人 認識 這 部 電影 ， 
 所以 將 人生 第一 次 的 短評 給 貢獻 出來 了 。 

 大家 快 去 電影院 看看 這 部 ！ ",叮噹,8,1,5
2021-04-25,05:35:33,"很 棒 的 故事 題材 
 很 棒 的 演員 
 一定 要 去 戲院 看 唷 ",荒木羽希,8,0,5
2021-04-25,08:10:21,"第一 次 看到 國片 滿 場 ， 
 第一 次 看到 全 場 聽完 工作 人員 名單 ， 
 真的 是 值得 大家 進影院 細細 品味 裡面 真摯 情感 及 趣味 童真 ",Dada789,8,0,5
2021-04-25,10:29:57,"非常 感動 ， 去 看 絕對 不會 後悔 ！ 
 很 建議 父母 帶 孩子 一起 觀賞 ， 讓 孩子們 更 懂得 珍惜 生活 。 ",pahome,6,1,5
2021-04-25,12:04:15,"感動 的 電影 ， 真的 值得 推薦到 影院 支持 
 本來 以為 是 很 無聊 又 悶 的 國片 
 但是 看完 真的 覺得 值回票價 ， Ella 演技 進步 好多 ！ ",悠悠,5,0,5
2021-04-25,12:38:57,整 部 電影 有 歡笑 、 有 淚水 ， 重點 是 後 面對 比賽 不 放棄 的 精神 真的 很 讓 人 感動 ， 非常 溫暖 的 一 部 好 電影 ！ 後面 都 看到 哭 了 。 目前 人生 還 沒有 二 刷 過 任何 電影 ， 但 唯獨 這 部 想 讓 我 一 刷 再 刷 ， 真的 很 好看 ！ ,林煒琮,6,0,5
2021-04-25,13:21:43,很 正面 的 一 部 作品 ， 而且 後勁 很 強 ， 讓 人 可以 找到 自信心 ,abcd82077,6,0,5
2021-04-25,13:58:54,感動 讓 人 淚人盈眶 ， 值得 好 電影 ， 台灣 厲害 合唱團 ， 不 怕 艱苦 值得 掌聲 ， 不用 失去 勇氣 去 達成 一切 會 美好 ！ ！ ,kuro,5,0,5
2021-04-25,17:16:51,"我 從 以前 就 不 喜歡 看 國片 ， 總 覺得 很 沒有 現代感 ， 缺乏 發展 的 空間 。 
 這 次 因為 時間 限制 ， 所以 選擇 了 這 部 電影 ， 但 心 裡 期待 不 大 ， 後來 發現 我 錯 了 ， 這 部 電影 使 我 對 「 音樂 」 的 印象 ， 孩童 們 用 動人 的 歌聲 療癒 人心 ， 不 後悔 看 這 部 電影 ， 還 會 推薦 朋友 們 來 看 😆 ",立夫,8,0,5
2021-04-25,17:23:37,純真 的 歌聲 ， 單純 的 感動 ， 孩子 也 看 得 默默 擦 眼淚 ， 娛樂 且 富有 教育 意義 ， 非常 適合 全 家 一起 看 的 好 電影 ,MWL,5,0,5
2021-04-25,17:24:47,一 部 有 笑 有 淚水 又 勵志 故事 ， 不止 大人 小孩 都 可以 看 的 一 部 戲 ,宋小羊,5,0,5
2021-04-25,18:30:42,感人 好看 ， 寓意 深遠 ， 很 闔家 觀賞 ， 推薦給 大家 ！ ,靚怡,5,0,5
2021-04-25,19:34:53,"好看 ， 有 笑 有 淚
 在 唱歌 的 時候 特有 feel
 支持 國片
 推 ",阿達,6,0,5
2021-04-25,20:56:21,"感謝 主 ~  讓 我 聽見 !   看見 !   你 在 世上 所 傳遞 所有 美好 的 聲音 與 畫面 ,   阿們 ",生啤喵,7,0,5
2021-04-25,21:45:20,超 好看 的 ！ 這 部 片 雖 不 是 驚天動地 的 好看 ， 但 卻 溫暖 到 我 的 心坎 裡 了 ！ 必須 支持 的 一 部 好 片 👍🏻 ,佩如,6,2,5
2021-04-25,22:01:17,溫暖 的 電影 ， 深深 的 打動 人心 ， 真 是 一 部 好 電影 ,淺藍色流星,10,1,5
2021-04-25,22:12:47,"4/18 第一 刷 太 好看 了 ~ 音樂 萬歲 ~ 小朋友 的 歌聲 聽到 淚流滿面 ~~~ 感動 ， 大家 看起來 ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! 這麼 好 的 國片 ， 高雄 萬歲
 4/25 第二 刷   看 第二 次 還是 這麼 感人 ， 一 嬤嬤 A媽 ~~ 拍拍 ~~ ",captain,17,2,5
2021-04-25,23:11:41,"太 好看 了 ， 值得 再 去 二刷
 看完 以後 腦海 裡 一直 循環 播放 著 拍手歌 的 旋律🎶 ",Lun,10,1,5
2021-04-26,01:05:18,"當 男人 戀愛 時 跟 聽見 歌 再 唱 兩 部 都 看 了 ， 
 比較 推薦 聽見 歌 再 唱 ～～
 是 一 部 笑 中 帶 淚 的 電影 
 沒有 特別 感動 人 的 劇情 ， 但 卻 會 讓 人 不自覺 看到 留下 淚水 ～～ ",宛真,14,3,5
2021-04-26,10:36:05,學習 正向 思考 ， 並 了 解偏鄉 教育 不易 。 很 適合 兒童 欣賞 。 ,小恩,7,1,5
2021-04-26,11:23:18,"很 適合 帶 著 全 家 人 去 看 
 從中 學習到 原住民 的 文化
 原住民 的 美   以及 努力 不 放棄 的 故事 
 充滿 了 金句 以及 正 能量 的 一 部 片子
 歡迎 大家 去 看 ",YaLing Yuan,10,2,5
2021-04-26,14:45:09,超 好看   看 著 孩子   有 歡笑 有 淚   記得 要 多 帶 些 衛生紙 進去 ,蓓,10,1,5
2021-04-26,18:08:33,"劇情 轉折 、 衝突點 強硬 ； 走進來 就 罵 ， 不 是 唯一 表現 方法 。 ELLA 演技 完全 沒 進步 ， 只 在 球場 上 入戲 。 議題 有 ， 但 篇幅 全 放 在 不 必要 的 搞笑 、 曖昧 上 。 求 真性 不 高 ， 建議 當 偶像劇 看 就 好 。 

 一 星 給 馬志翔 ， 一 星 給 小朋友 ， 小朋友 唱 得 很 棒 。 ",蔡,14,60,2
2021-04-26,18:26:41,不單單 只 是 一 部 合唱團 去 比賽 的 影片 ， 充分 地 體會到 從 開懷 大笑 到 熱淚盈眶 ， 這 部 電影 呈現 的 可圈可點 。 ,文鎧,11,1,5
2021-04-27,07:20:05,說真的 ， 沒有 想像 中 好看 ！ 不值 的 看 ！ 況且 台灣 電影 沒 什麼 進步 空間 ！ ,M.S,6,78,1
2021-04-27,13:08:47,"我 只 能 說真的 好看 ！ 
 我 有時 會 想 
 用 掌聲 擦亮 孩子 的 自信
 真的 是 對 的 ！ ",惜兒,8,1,5
2021-04-27,14:47:39,聽見 聲音 再 唱 . ... 🎶 忙碌 生活 中 ， 從 ❤️ 再 出發 ！ 推薦給 還 沒 進 電影院 的 朋友 們 。 感謝 幕後 團隊 與 幕前 演出 的 朋友 。 ,Ying Liang,5,2,5
2021-04-27,17:40:42,"社會 裡 用 金錢 和 權勢 在 定義 成功 與否 的 標準 
 音樂 裡 用 音準 的 制式化 的 裁量 來 判定 分數 

 我們 可以 用 什麼 樣 的 方式 在 與眾不同 中 找到 自信
 好好 的 欣賞 電影 帶來 的 震憾 
 難得 的 好 國片 ",承泰,10,6,5
2021-04-27,21:15:14,原住民 小朋友 及 老師 ， 樂觀 正面 的 態度 與 歌聲 讓 人 感動 ！ ,ㄚ佑,8,3,5
2021-04-27,23:02:41,難得 看到 一 部 很 正面 的 電影 ， 沒有 一 堆 特效 ， 但 卻 有 純真 的 心 在 裡面 ， 有 歡笑 也 有 令 人 感動 ， 看 了 不會 後悔 ,"行到水窮處 , 做看雲起時",10,3,5
2021-04-28,01:22:04,後面 還 蠻 感人 的 ， 劇 中 的 歌曲 也 動聽 ,阿欽,10,3,5
2021-04-28,09:13:54,很 久 沒 那麼 滿滿 的 感動 了 ， 出 了 戲院 才 開始 流 眼淚 ， 現在 想起 劇情 還是 會 眼眶 濕 ,藍雪,10,5,5
2021-04-28,14:34:11,笑 點 跟 哭 點 都 很 無感 ， 標準 老派 又 制式化 的 國片 公式 。 尤其 女 主角 的 戲份 太 突兀 ， 從 一 開始 的 生氣 就 生硬 到 不行 ， 那邊 的 劇情 轉折 實在 有 什麼 好 演 得 那麼 用力 . . . 以致 中間 的 臭 臉 、 醉酒 宣洩 、 挖 路 後 的 開心 等等 ， 都 用 同樣 的 方式 毫無 情緒 堆疊 得 過力 演出 ， 就 像是 硬 塞 個 情緒 張力 似的 . . 看 得 很 尬 。 相對 馬志翔 就 演 的 自然 多 了 ， 雖說 本色 演出 或許 有 優勢 ， 但 光 是 台詞 的 細膩 表現 ， 情緒 的 內斂 ， 口氣 及 口音 的 精準 到位 ， 都 讓 人 覺得 看 他 表演 很 舒服 有 層次 、 又 自然 。 電影 整體 來 說 不 糟 ， 但 就 很 普 的 一 部 ， 個人 給 三 顆 星 ， 一 顆 給 馬志翔 ， 一 顆 給 原住民 題材 ， 一 顆 給 部落 小孩 。 ,Patrick,32,56,3
2021-04-28,23:47:28,真的 是 剛剛 好 看見 了 那麼 好看 的 電影 ， 真心 覺得 勵志 ， 台北 可以 來 一 場 見面 首映會 ， 我 覺得 票房 會 更 驚人 ,sky,13,4,5
2021-04-29,09:43:26,"值得 推薦到 影院 支持 , 真的 超好看   支持 國片 ! ! 
5 星 +++ ",兔,19,10,5
2021-04-29,23:37:52,"看到 一半 不知不覺 就 … 咦 ？ 怎麼 流淚 了 ? 
 一 套 可 預期 的 劇情 公式 、 沒有 特別 的 驚喜 轉折 ， 但 就是 單純 地 覺得 好看 … 剛剛 好 的 好看 ! ",噗噗,37,10,5
2021-04-30,01:21:16,洗滌 心靈 的 電影 ! 值得 . . . . 有 感動到 。 ,小鴻,27,7,5
2021-05-01,15:33:51,單純 的 感動 原來 是 這樣 . . . . 沒有 大 爆點   但 會 大力 戳中 你 的 心 ！ ,小米,14,6,5
2021-05-01,22:52:15,"很 適合 帶 小朋友 一起 去 看 的 親子 電影 。 
滿滿 的 感動 
 小朋友 的 歌聲 是 天籟
 後勁 很 強
 出 戲院 會 一直 哼 裡面 的 歌😂 ",白漂漂,16,5,5
2021-05-01,23:59:52,"因為 很 感動 ， 所以 來 留言 😄🥲
 單純 簡單 ， 笑聲 加 淚水
 部分 內容 的 細節 可以 交代 的 更 清楚 會 
 就 更 棒 了 （ 不劇透👍 ） ",班班,17,6,5
2021-05-02,00:22:23,很 感人 ， 支持 台灣 在地 特色 電影 ， 錢 花 的 值得 ,小楊,29,10,5
2021-05-02,00:38:16,充滿 歡笑 和 淚水 的 感動 ！ 支持 國片 👍 ,小君,16,6,5
2021-05-02,10:58:43,"女 主角 演 的 太過 用力 不 自然 
 到 部落 生吃 飛鼠腸 那 場 哭戲 看 得 非常 尷尬 😅
 簡單 來 講 有 種 翻拍 歌唱版 紅葉 少棒 的 感覺 
 與其 看 這 部 不如 二刷 當 男人 戀愛 時 ～ ",小a,18,86,1
2021-05-02,22:50:07,真的 很 感動 ， 台灣 電影 加油 ， 原住民 好棒 ,至峰,11,3,5
2021-05-03,00:23:35,好看 ， 雖然 有些 角色 演技 可以 更 好 ， 但是 瑕不掩瑜 真的 非常 感動 。 ,康康,12,5,5
2021-05-03,23:21:25,"很 適合 帶 小孩 看 的 一 部 電影 。 
 很多 場景 都 莫名 的 流淚 了 ， 有 喜 有 悲慘 真的 很 勵志 。 ",靜汶,16,5,5
2021-05-04,02:50:23,題材 沒有 很 愛 ， 尤其 一 開始 那 段 拿 排泄物 洗頭 完全 不 知 意義 ， 超 噁心 ,彥宏,12,73,2
2021-05-04,10:14:00,超讚 感動 又 歡樂 的 好 電影 ！ 終於 國片 沒有 失望 ,小靉,20,5,5
2021-05-06,00:00:00,純真 的 感動 ， 天真 的 笑點 ， 不 需要 太 刻意 包裝 的 設計 ， 原住民 的 精神 文化 信念 ， 也 是 最初 的 人性 ， 感謝 山 感謝 水 賦予 我們 生命 ， 重新 思考 我們 從 何 而 來 ， 電影 結束 口罩 都 出 水😜 真正 的 純粹 感受 跟 感動 ❤️ ,上瑄,12,4,5
2021-05-08,04:40:19,真的 好看 感人 ， 看完 會 覺 都市 小孩 很 幸福 ,瑞,12,4,5
2021-05-09,01:11:50,我 喜歡 看 這樣 的 溫馨 放鬆 還 有 大自然 這樣子 看 很 舒服 ,明宏,8,2,5
2021-05-09,23:22:46,覺得 比 當 男人 戀愛 時 還要 好看 耶 ！ 而且 也 比較 有 意義 ， 前 段 很 好笑 ， 後段 是 聽到 歌 在 哭 啊 ！ ,妹,9,3,5
2021-05-09,23:57:22,非常 好看 ！ 好笑 ， 溫馨 ， 純真 ， 可愛 ， 非常 感動 ， 歌聲 也 好聽 ， 非常 有 意義 的 電影 ， 也 隱藏 了 省思 ， 非常 推薦 。 ,咸壬,8,2,5
2021-05-10,09:16:30,很 適合 帶 小朋友 一起 去 看 ， 溫馨 感人 ！ ,柏尼絲,7,2,5
2021-05-10,14:04:39,劇 中 其實 也 點出 偏鄉 資源 不均 、 隔代 教養 等 問題 ， 他們 從小 的 生活 就 必須 背負 平地 小孩 所 沒有 的 責任 ， 照顧 阿公 阿嬤 、 撿回 收 貼補 家用 等 ， 電影 輕輕 帶過 生活 的 艱辛 ， 著重 在 人 與 人 之間 的 情感 ， 學生 與 老師 之間 的 真情 ， 這 種 國片 不 進 電影院 支持 更 待 何時 。 ,R.,6,3,5
2021-05-10,14:50:47,"包容 每 個 人 的 酸甜苦辣 👍
 多點 同理心 社會 更 溫暖 👍
 每 個 人 是 不可或缺 角色 🍀 ",倫,11,3,5
2021-05-12,00:16:32,看 著 這 部 電影   無意間   會 讓 內心 世界   充滿 了 感動   劇情 看似 平淡   卻 擁有 讓 人 懂得   知足 感恩 的 涵意 ,Andy,9,2,5
